1, 104701.87, 93395.44249999998
2, 104745.07, 97427.98950000001
3, 112824.38, 102618.94699999997
4, 112824.38, 104522.1915
5, 112824.38, 106125.82549999999
6, 112824.38, 107429.90399999998
7, 113004.09, 109274.72149999996
8, 113260.93, 110678.48999999999
9, 113918.1, 111953.42450000001
10, 114396.5, 112612.42550000001
11, 114522.67, 113226.46100000001
12, 114522.67, 113558.15750000002
13, 115472.42, 113947.37700000001
14, 117465.91, 114578.53950000003
15, 117465.91, 114878.87700000002
16, 117465.91, 115544.2895
17, 118216.43, 116194.179
18, 118216.43, 116655.75150000001
19, 118216.43, 117222.6395
20, 118300.09, 117356.3075
21, 119597.23, 117608.54999999997
22, 119597.23, 118020.51050000002
23, 120823.95, 118594.9125
24, 120823.95, 118926.281
25, 120823.95, 119152.51999999999
26, 120823.95, 119387.57850000002
27, 120823.95, 119453.696
28, 120823.95, 119830.51950000001
29, 120833.28, 120074.14900000002
30, 122307.38, 120320.14199999996
31, 122307.38, 120484.90049999996
32, 122307.38, 120705.90749999997
33, 122307.38, 120757.51249999998
34, 122307.38, 120838.66849999999
35, 122857.78, 121242.89449999998
36, 123311.68, 121556.32749999998
37, 123311.68, 121705.36499999999
38, 123311.68, 121850.8315
39, 123311.68, 121937.1915
40, 123311.68, 122092.449
41, 123311.68, 122124.97249999999
42, 123311.68, 122236.27550000002
43, 123311.68, 122310.992
44, 123311.68, 122352.04250000001
45, 123478.17, 122453.6115
46, 123583.91, 122620.08600000004
47, 123583.91, 122623.53700000004
48, 123583.91, 122684.433
49, 123583.91, 122835.04000000001
50, 123583.91, 122845.25
51, 123598.27, 123044.10300000003
52, 124168.62, 123141.764
53, 124168.62, 123247.19449999998
54, 124168.62, 123292.73499999999
55, 124168.62, 123312.01599999997
56, 124168.62, 123393.28099999999
57, 124591.96, 123507.84199999999
58, 124591.96, 123549.39749999999
59, 124591.96, 123586.47599999998
60, 124591.96, 123586.47599999998
61, 124641.5, 123659.20399999998
62, 124641.5, 123706.25349999999
63, 124641.5, 123750.46049999997
64, 124641.5, 123841.06199999996
1, 111548.95, 89907.95899999999
2, 111548.95, 95320.84499999999
3, 111548.95, 98858.1305
4, 111548.95, 103054.033
5, 111548.95, 104993.0055
6, 111548.95, 106980.29149999998
7, 112209.52, 109149.53499999999
8, 114628.69, 110588.4675
9, 114628.69, 110721.05599999998
10, 114628.69, 111267.75299999998
11, 114628.69, 111977.8645
12, 115368.04, 112936.32400000002
13, 116928.98, 114151.43299999999
14, 116928.98, 114678.9415
15, 116928.98, 115619.83000000003
16, 117488.49, 116050.15750000002
17, 118062.48, 116340.27149999999
18, 118062.48, 116799.38950000002
19, 119959.32, 117108.693
20, 119959.32, 117382.52949999999
21, 119959.32, 117495.54349999999
22, 119959.32, 117623.27349999998
23, 119959.32, 117976.63099999998
24, 119959.32, 118098.11349999998
25, 119959.32, 118602.67049999998
26, 119959.32, 118680.82249999998
27, 119959.32, 118733.3795
28, 119959.32, 118820.58849999998
29, 119959.32, 118877.63499999998
30, 120431.59, 119003.39349999998
31, 120431.59, 119059.0395
32, 120431.59, 119078.601
33, 120431.59, 119116.91849999999
34, 120431.59, 119150.9365
35, 120431.59, 119150.9365
36, 120431.59, 119150.9365
37, 120431.59, 119171.80149999999
38, 120431.59, 119213.424
39, 120431.59, 119243.4055
40, 120431.59, 119342.74499999997
41, 120431.59, 119384.88899999997
42, 120431.59, 119463.16849999999
43, 120431.59, 119542.8265
44, 120431.59, 119542.8265
45, 120431.59, 119542.8265
46, 120431.59, 119582.36349999998
47, 120431.59, 119643.2275
48, 120431.59, 119659.901
49, 120431.59, 119675.80549999999
50, 120431.59, 119758.83300000001
51, 120431.59, 119758.83300000001
1, 95305.03, 87722.26950000001
2, 95585.56, 90608.10949999999
3, 96422.28, 92861.8105
4, 109169.54, 95955.9815
5, 109169.54, 97996.63199999997
6, 109169.54, 100384.27049999998
7, 110792.41, 103909.97299999998
8, 114351.79, 106959.8865
9, 114351.79, 109144.7225
10, 114351.79, 111137.13
11, 114351.79, 111453.579
12, 115460.19, 112013.26900000001
13, 115493.52, 112428.95350000002
14, 115493.52, 112783.75350000002
15, 115493.52, 113341.31800000001
16, 115703.57, 113885.18999999997
17, 115703.57, 113959.85949999999
18, 116196.19, 114466.175
19, 118349.12, 114867.17050000001
20, 118349.12, 114946.44750000001
21, 118349.12, 115190.86200000001
22, 118349.12, 115267.80950000002
23, 118349.12, 115401.89749999999
24, 118349.12, 115613.06000000001
25, 118349.12, 115711.28699999998
26, 118349.12, 115965.9245
27, 118349.12, 116111.661
28, 118349.12, 116226.862
29, 118349.12, 116452.95249999998
30, 118977.24, 116963.71450000003
31, 119382.92, 117426.05750000002
32, 119382.92, 117743.19499999999
33, 119382.92, 118032.06350000002
34, 119382.92, 118203.476
35, 120668.75, 118469.97549999999
36, 120668.75, 118683.85899999998
37, 120668.75, 118794.37399999998
38, 120668.75, 118824.80099999998
39, 120668.75, 118933.26849999998
40, 120668.75, 118987.165
41, 120668.75, 119117.55549999999
42, 120668.75, 119215.55900000001
43, 120668.75, 119246.8615
44, 120668.75, 119272.876
45, 120668.75, 119385.91400000002
46, 120668.75, 119409.61900000002
47, 120668.75, 119472.63149999999
48, 120668.75, 119482.4155
49, 120668.75, 119482.4155
50, 121121.66, 119589.63650000002
51, 121121.66, 119621.12550000001
52, 121121.66, 119637.58600000001
53, 121121.66, 119673.64350000003
54, 121121.66, 119673.64350000003
55, 121121.66, 119680.72350000001
56, 121121.66, 119693.20650000001
57, 121121.66, 119693.20650000001
