1, 95171.35, 38635.970899999986
2, 100525.56, 73000.32304999999
3, 118477.96, 87967.48139999999
4, 119070.01, 95611.65950000001
5, 119373.05, 101616.89160000002
6, 119396.97, 105177.68190000005
7, 119396.97, 108449.87360000006
8, 119715.29, 111049.17530000005
9, 119715.29, 112835.7149
10, 119715.29, 114309.4415
11, 119945.89, 115657.99569999997
12, 120757.53, 116874.93769999998
13, 123093.21, 117963.48970000002
14, 123685.33, 118835.978
15, 123685.33, 119531.71789999997
16, 124583.62, 120213.31779999999
17, 126477.35, 120689.3009
18, 126477.35, 121478.66020000001
19, 126477.35, 121838.3604
20, 126477.35, 122345.26079999999
21, 126477.35, 122764.21119999999
22, 127357.2, 123176.35519999996
23, 127357.2, 123561.62999999996
24, 127357.2, 123853.7516
25, 127357.2, 124158.77659999998
26, 127357.2, 124279.92530000003
27, 127357.2, 124468.81640000001
28, 127357.2, 124712.48149999998
29, 127357.2, 124989.84399999995
30, 127357.2, 125169.90009999996
31, 127481.46, 125384.85279999995
32, 127481.46, 125585.1114
33, 127481.46, 125766.97630000001
34, 127481.46, 125959.64929999998
35, 127481.46, 126098.38990000001
36, 127481.46, 126259.14270000001
37, 128055.94, 126430.93069999998
38, 128055.94, 126523.13759999996
39, 128055.94, 126618.24419999996
40, 128705.68, 126687.30959999995
41, 128705.68, 126742.85349999995
42, 128705.68, 126825.72309999999
43, 128705.68, 126945.43770000004
44, 128705.68, 126994.88870000002
45, 128705.68, 127087.80040000002
46, 128705.68, 127130.54540000003
47, 128705.68, 127198.10499999998
48, 128705.68, 127232.27609999997
49, 128705.68, 127264.65539999997
50, 128705.68, 127322.46989999995
51, 128705.68, 127348.07659999994
52, 128705.68, 127382.53069999994
53, 128705.68, 127427.77439999991
54, 128705.68, 127455.60399999995
55, 128705.68, 127507.9142
56, 128705.68, 127549.62220000004
57, 128705.68, 127556.50120000004
58, 128705.68, 127563.24920000005
59, 128705.68, 127570.67580000004
60, 128705.68, 127589.93470000003
61, 128705.68, 127628.76080000008
62, 128705.68, 127636.78140000008
63, 128705.68, 127671.71160000011
64, 128705.68, 127677.51950000011
65, 128705.68, 127691.7710000001
66, 128705.68, 127719.57070000008
67, 128705.68, 127725.74520000006
1, 96697.07, 29183.77055
2, 106253.77, 65413.40554999999
3, 107519.4, 85502.0256
4, 107519.4, 91989.86089999999
5, 113184.04, 96826.2686
6, 113184.04, 101169.45000000001
7, 113184.04, 104062.91869999995
8, 121901.8, 106896.05699999997
9, 121901.8, 108284.35099999997
10, 121901.8, 109897.5394
11, 121901.8, 111839.63280000005
12, 121901.8, 113469.88530000002
13, 121901.8, 115205.7601
14, 121901.8, 116230.1798
15, 121901.8, 117205.74900000001
16, 122609.39, 117936.86100000003
17, 122916.75, 118736.67990000009
18, 122916.75, 119136.22840000005
19, 122916.75, 119484.94010000007
20, 124709.69, 119916.08910000004
21, 124709.69, 120635.06720000006
22, 124709.69, 121058.49050000001
23, 124709.69, 121481.20439999999
24, 125303.43, 121887.74589999998
25, 125303.43, 122286.49209999997
26, 125303.43, 122643.80109999994
27, 125303.43, 122906.30529999998
28, 125623.42, 123260.9771
29, 125680.48, 123529.0385
30, 125680.48, 123727.7104
31, 125680.48, 123893.12920000002
32, 126200.93, 124128.79269999999
33, 126200.93, 124296.92199999999
34, 126862.5, 124447.09070000002
35, 126862.5, 124619.78800000006
36, 126862.5, 124828.89550000004
37, 126862.5, 125012.01879999999
38, 126862.5, 125167.98699999998
39, 127141.32, 125322.2522
40, 127141.32, 125433.74059999999
41, 127141.32, 125517.89729999997
42, 127141.32, 125611.62569999999
43, 127141.32, 125789.59019999999
44, 127200.89, 125891.28810000005
45, 127200.89, 125990.79350000007
46, 127200.89, 126115.80470000001
47, 127200.89, 126228.1832
48, 127284.23, 126331.63639999997
49, 127284.23, 126404.57380000003
50, 127284.23, 126465.92320000002
51, 127284.23, 126555.37200000003
52, 127654.16, 126606.97810000007
53, 127654.16, 126657.40750000003
54, 127654.16, 126711.69650000003
55, 127654.16, 126763.08690000005
56, 127654.16, 126795.20260000003
57, 127654.16, 126835.37310000003
58, 127654.16, 126859.99950000006
