1, 95023.12, 59979.5617
2, 95023.12, 61200.8523
3, 95023.12, 62345.06279999999
4, 95023.12, 63179.21369999999
5, 95023.12, 64571.4839
6, 98270.07, 65704.32819999999
7, 98270.07, 66238.016
8, 98270.07, 67051.91
9, 98270.07, 67837.8943
10, 98270.07, 68669.6212
11, 98270.07, 69776.3426
12, 98270.07, 70272.3489
1, 87317.01, 58227.70840000001
2, 87317.01, 58861.44740000001
3, 87317.01, 59911.089400000004
4, 92046.59, 61258.79800000001
5, 92046.59, 62416.39680000001
6, 92046.59, 62852.723500000015
7, 92046.59, 63790.593600000015
8, 108715.51, 64664.962000000014
9, 108715.51, 65688.00430000002
10, 108715.51, 66639.75940000001
11, 108715.51, 67169.82170000001
1, 89338.15, 60935.839400000026
2, 89338.15, 61639.803200000024
3, 90049.95, 62610.53880000002
4, 90049.95, 63414.02660000002
5, 90049.95, 64304.65450000002
6, 90049.95, 65758.75350000002
7, 90049.95, 66894.73940000002
8, 90049.95, 67830.89240000001
9, 90049.95, 68182.47010000002
10, 90049.95, 68788.48320000002
1, 88723.19, 60845.350099999996
2, 88723.19, 62475.1568
3, 88723.19, 63215.798200000005
4, 88930.83, 64583.97879999999
5, 88930.83, 66280.7697
6, 88930.83, 67362.5766
7, 88930.83, 68187.7516
8, 92894.06, 69672.2733
9, 92894.06, 70214.74309999999
10, 134798.39, 71904.6281
11, 134798.39, 72481.6938
