1, 53726.1, 44113.0456
2, 53726.1, 44417.631499999996
3, 53726.1, 44687.8356
1, 49847.08, 44067.264699999985
2, 49847.08, 44393.5392
3, 49847.08, 44757.573500000006
1, 49942.97, 43825.4364
2, 49942.97, 44178.4996
3, 49942.97, 44269.87
1, 50080.06, 43760.1098
2, 50080.06, 44215.518099999994
3, 50080.06, 44418.2379
4, 50080.06, 44584.0402
