1, 156155.42, 105544.5107
2, 156155.42, 106810.3468
3, 156155.42, 107794.50739999999
4, 156155.42, 109044.718
5, 156155.42, 109405.55479999998
1, 168486.13, 102763.82999999999
2, 168486.13, 103921.38639999997
3, 168486.13, 104818.02149999997
4, 168486.13, 105480.91909999998
1, 159236.26, 104067.13170000001
2, 159236.26, 106388.32380000001
3, 159236.26, 107934.11
4, 159236.26, 109401.31219999999
5, 159236.26, 110852.61969999997
6, 159236.26, 112389.96319999998
7, 159236.26, 113708.10829999996
8, 159236.26, 114562.22119999997
9, 159236.26, 114774.02429999998
1, 157507.24, 107414.48920000001
2, 157507.24, 108586.4836
3, 157507.24, 110696.9137
4, 157507.24, 111478.67220000003
5, 157507.24, 113393.8357
6, 157507.24, 113997.47899999999
