generation, best_individual, average_fitness
94, 63803.31, 62912.358599999985
95, 63803.31, 62931.23594999999
96, 63803.31, 62947.7362
97, 63803.31, 62960.56384999999
98, 63803.31, 62967.23559999999
99, 63803.31, 62979.97314999998
100, 63803.31, 62986.32464999998
101, 63803.31, 62995.702299999975
102, 63803.31, 63003.34354999998
103, 63803.31, 63011.365199999986
104, 63803.31, 63013.339499999995
105, 63803.31, 63018.76544999999
106, 63803.31, 63025.22439999999
107, 63803.31, 63036.35405
108, 63803.31, 63041.75630000001
109, 63803.31, 63045.27655000001
110, 63803.31, 63052.29050000001
111, 63803.31, 63070.33810000001
112, 63803.31, 63075.25660000001
1, 47673.23, 21012.763300000002
2, 50881.02, 32273.88860000001
3, 57553.42, 39045.60459999999
4, 57553.42, 45976.065800000004
5, 57553.42, 48772.5328
6, 57553.42, 50052.66000000001
7, 57553.42, 51090.75649999999
8, 57553.42, 51948.8585
9, 57553.42, 52772.67329999997
10, 57553.42, 53394.45219999998
11, 58904.25, 54017.81659999998
12, 58904.25, 54570.47
13, 58904.25, 55266.01330000002
14, 58904.25, 55622.81510000003
15, 58904.25, 56022.198199999984
16, 58904.25, 56393.70869999998
17, 58904.25, 56751.88580000001
18, 58939.97, 57083.12660000002
19, 59660.97, 57327.20789999998
20, 59847.19, 57605.17229999998
21, 59847.19, 57883.0297
22, 59867.32, 58159.91550000001
23, 60501.48, 58387.73870000001
24, 60501.48, 58632.63870000002
25, 60549.41, 58852.0709
26, 60549.41, 58984.88660000001
27, 60789.35, 59123.80600000001
28, 60789.35, 59260.78080000002
29, 60996.87, 59401.301000000036
30, 60996.87, 59549.01770000001
31, 60996.87, 59653.50470000002
32, 60996.87, 59720.0047
33, 60996.87, 59809.126899999996
34, 60996.87, 59868.13130000001
35, 60996.87, 59919.02600000001
36, 60996.87, 59969.87540000002
37, 60996.87, 60009.66360000004
38, 60996.87, 60087.65290000004
39, 61124.27, 60144.71990000002
40, 61124.27, 60173.43950000002
41, 61238.45, 60232.641900000024
42, 61238.45, 60265.741800000025
43, 61238.45, 60295.24790000002
44, 61238.45, 60327.661600000014
45, 61238.45, 60368.23939999999
46, 61238.45, 60425.907299999984
47, 61238.45, 60482.49009999999
48, 61238.45, 60507.8534
49, 61238.45, 60560.28959999999
50, 61238.45, 60581.814699999995
51, 61238.45, 60615.41549999998
52, 61238.45, 60623.34689999998
53, 61508.99, 60641.00629999998
54, 61508.99, 60681.926899999984
55, 61508.99, 60699.09409999998
56, 61933.25, 60719.315299999995
57, 61933.25, 60735.40689999999
58, 61933.25, 60741.95279999999
59, 62096.66, 60779.52629999999
60, 62096.66, 60814.9484
61, 62096.66, 60839.3528
62, 62096.66, 60842.7338
63, 62096.66, 60849.91650000001
64, 62096.66, 60897.52329999999
65, 62096.66, 60952.142200000024
66, 62096.66, 60989.31650000002
67, 62096.66, 61013.44780000002
68, 62332.16, 61063.40030000003
69, 62332.16, 61080.47540000002
70, 62332.16, 61105.68500000002
71, 62429.85, 61158.158800000034
72, 62429.85, 61190.976600000045
73, 62463.61, 61250.166300000026
74, 62463.61, 61283.36380000002
75, 62463.61, 61313.414400000016
76, 62463.61, 61339.3201
77, 62463.61, 61395.674300000006
78, 62463.61, 61418.926200000016
79, 62463.61, 61452.52860000001
80, 62463.61, 61502.07440000002
81, 62463.61, 61515.983600000014
82, 62463.61, 61538.65750000001
83, 62796.2, 61593.36450000001
84, 62796.2, 61623.63470000001
85, 62796.2, 61668.3227
86, 62796.2, 61681.90099999998
87, 62796.2, 61694.04520000001
88, 62796.2, 61710.990999999995
89, 62796.2, 61744.714899999984
90, 62796.2, 61768.37019999998
91, 62796.2, 61793.595899999964
92, 62796.2, 61815.999399999964
93, 62796.2, 61849.33169999999
94, 62796.2, 61849.33169999999
95, 62796.2, 61880.14549999998
96, 62796.2, 61897.21429999998
97, 62796.2, 61911.9853
98, 62796.2, 61933.305100000005
99, 62796.2, 61938.1476
100, 62796.2, 61958.73280000001
101, 62796.2, 61982.13690000001
102, 62987.29, 62002.78160000001
103, 62987.29, 62008.7421
104, 62987.29, 62029.77690000001
105, 63051.49, 62055.669100000014
106, 63051.49, 62059.13620000001
107, 63051.49, 62066.89460000001
108, 63051.49, 62081.10600000001
109, 63051.49, 62116.21290000002
110, 63051.49, 62123.23040000002
111, 63051.49, 62127.57600000002
1, 52759.76, 20724.314
2, 54848.55, 32929.275949999996
3, 54848.55, 40077.4855
4, 55723.47, 47525.611899999996
5, 57314.7, 49546.271000000015
6, 59441.66, 50951.89219999998
7, 59441.66, 51733.947599999985
8, 59441.66, 52699.220900000015
9, 59441.66, 53363.86700000003
10, 59441.66, 54350.92110000002
11, 59915.78, 55199.009800000014
12, 59915.78, 55837.53390000003
13, 59915.78, 56442.48580000002
14, 59915.78, 56870.835300000006
15, 60080.26, 57276.537399999994
16, 60080.26, 57707.1371
17, 60453.44, 58204.169099999985
18, 60453.44, 58635.25429999997
19, 60744.26, 58976.58589999998
20, 60744.26, 59234.86309999999
21, 61176.63, 59500.16920000001
22, 61176.63, 59629.5454
23, 61176.63, 59743.57599999999
24, 61883.02, 59886.76359999998
25, 61883.02, 60046.374099999965
26, 61883.02, 60154.38339999996
27, 61883.02, 60249.71879999997
28, 61883.02, 60322.55879999994
29, 61883.02, 60415.77939999995
30, 61883.02, 60573.00069999997
31, 61883.02, 60653.76919999998
32, 61883.02, 60757.602199999994
33, 62193.28, 60865.64480000002
34, 62437.18, 60986.47359999998
35, 62437.18, 61113.206
36, 62437.18, 61137.5133
37, 62437.18, 61261.323500000006
38, 62437.18, 61310.6995
39, 62437.18, 61370.47730000001
40, 62437.18, 61419.743600000016
41, 62523.52, 61489.2044
42, 62523.52, 61549.5436
43, 62523.52, 61616.20169999998
44, 62523.52, 61655.83139999998
45, 62523.52, 61702.7432
46, 62523.52, 61740.338399999986
47, 62523.52, 61782.3806
48, 62523.52, 61795.50199999999
49, 62523.52, 61806.64319999999
50, 62523.52, 61830.45750000001
51, 62523.52, 61845.656399999985
52, 62523.52, 61869.35789999999
53, 62630.81, 61888.43849999999
54, 62630.81, 61903.46579999998
55, 62630.81, 61919.785499999976
56, 62630.81, 61939.31579999999
57, 62630.81, 61944.977699999996
58, 62977.45, 62007.40019999999
59, 62977.45, 62012.09419999999
60, 62977.45, 62030.628
61, 62977.45, 62044.8258
62, 62977.45, 62059.97919999999
63, 62977.45, 62067.30149999997
64, 62977.45, 62125.24019999999
65, 62977.45, 62125.24019999999
66, 62977.45, 62131.1617
67, 62977.45, 62141.4919
68, 63072.12, 62159.222
69, 63072.12, 62166.756000000016
70, 63072.12, 62171.725200000015
71, 63072.12, 62209.422500000015
72, 63072.12, 62244.521100000034
73, 63072.12, 62252.22360000002
74, 63072.12, 62261.897700000016
75, 63072.12, 62267.06520000001
1, 44788.23, 19112.919850000006
2, 49786.72, 32277.753000000015
3, 54952.8, 36785.23860000001
4, 57621.86, 43051.08990000003
5, 57621.86, 46008.485900000014
6, 57621.86, 47617.01060000001
7, 57621.86, 49008.8511
8, 57820.91, 50130.8768
9, 57820.91, 51369.5887
10, 58419.02, 52788.47099999999
11, 59210.05, 53879.58719999998
12, 59210.05, 54717.19979999997
13, 59210.05, 55597.07089999999
14, 59210.05, 56047.0104
15, 59210.05, 56690.217699999994
16, 60244.46, 57124.303900000006
17, 60244.46, 57466.1798
18, 60244.46, 57787.21920000002
19, 60244.46, 58159.71950000003
20, 60244.46, 58412.77840000001
21, 60321.8, 58722.70389999999
22, 60321.8, 58947.81279999999
23, 60417.89, 59180.38270000002
24, 60666.44, 59398.978999999985
25, 60666.44, 59544.92379999999
26, 61038.82, 59661.28259999999
27, 61038.82, 59751.255999999994
28, 61038.82, 59866.64070000001
29, 61038.82, 59892.05230000001
30, 61141.83, 59980.088200000006
31, 61141.83, 60039.8974
32, 61141.83, 60092.73419999998
33, 61141.83, 60189.673899999965
34, 61141.83, 60218.659799999965
35, 61141.83, 60269.70909999996
36, 61201.43, 60295.576499999945
37, 61201.43, 60319.81379999995
38, 61201.43, 60355.22839999996
39, 61201.43, 60382.20779999997
40, 61201.43, 60407.58269999997
41, 61201.43, 60443.56659999999
42, 61201.43, 60476.29159999998
43, 61222.61, 60512.618099999985
44, 61222.61, 60566.7885
45, 61409.28, 60588.880600000004
46, 61409.28, 60612.5043
47, 61409.28, 60624.418099999995
48, 61409.28, 60663.38669999999
49, 61409.28, 60689.6726
50, 61409.28, 60709.109599999996
51, 61409.28, 60721.24109999999
52, 61409.28, 60732.268899999995
53, 61409.28, 60740.8458
54, 61409.28, 60748.85419999999
55, 61409.28, 60759.03309999999
56, 61409.28, 60769.673599999995
57, 61409.28, 60777.817599999995
58, 61409.28, 60788.36409999999
59, 61409.28, 60806.115900000004
60, 61409.28, 60817.31850000001
61, 61635.06, 60830.2097
62, 61635.06, 60842.5745
63, 61635.06, 60850.88770000001
64, 61635.06, 60873.794400000006
65, 61635.06, 60879.0503
66, 61635.06, 60886.757399999995
67, 61635.06, 60904.19889999999
68, 61635.06, 60906.81459999999
69, 61635.06, 60921.910299999996
70, 61635.06, 60936.40670000001
71, 61635.06, 60941.8647
72, 61635.06, 60946.2276
73, 61635.06, 60950.8687
74, 61635.06, 60960.97530000001
75, 61635.06, 60971.71640000001
76, 61651.22, 60998.88620000001
77, 61739.51, 61016.622800000005
78, 61739.51, 61037.727300000006
79, 61739.51, 61042.12279999999
