1, 67744.42, 57854.67066666666
2, 67744.42, 60194.30933333333
3, 67744.42, 62176.575666666686
4, 67744.42, 63124.62266666668
5, 67744.42, 63901.65433333335
6, 67744.42, 64622.47233333335
7, 67744.42, 65018.20066666668
8, 68077.37, 65407.630666666664
1, 68768.14, 55944.204000000005
2, 68768.14, 57557.23600000002
3, 68768.14, 59134.409
4, 68768.14, 60654.15666666666
5, 68768.14, 62241.268
6, 70001.67, 63510.063666666654
7, 70001.67, 64196.16566666666
8, 70001.67, 64921.24599999999
9, 70001.67, 65607.24699999999
10, 70358.42, 66693.13533333334
11, 70358.42, 67306.92199999999
12, 70358.42, 67931.15199999997
1, 66286.21, 55139.69333333332
2, 66286.21, 56787.300333333325
3, 66286.21, 57680.594666666664
4, 66286.21, 58673.588
5, 66286.21, 59884.41100000001
6, 67194.73, 61129.234000000004
7, 67194.73, 61851.454000000005
8, 67194.73, 62683.55
9, 68657.29, 63814.626333333326
10, 68657.29, 64345.086
11, 68657.29, 65153.63099999999
12, 68657.29, 65883.00366666666
13, 68657.29, 66213.56199999999
1, 68044.02, 55809.29666666667
2, 68044.02, 57709.98666666667
3, 68044.02, 59252.01366666666
4, 68044.02, 61444.11033333332
5, 68260.28, 63909.340000000004
6, 70390.07, 65893.07333333335
7, 70390.07, 66797.64666666667
8, 70390.07, 67639.17666666667
9, 70390.07, 67871.32933333333
10, 70390.07, 68200.94866666668
1, 68368.54, 56929.587999999996
2, 68368.54, 58634.327333333335
3, 68368.54, 59859.72800000001
4, 68368.54, 60397.13933333334
5, 68368.54, 61310.12133333334
6, 68368.54, 61934.78933333334
7, 68368.54, 62978.973000000005
8, 68368.54, 63772.395000000004
9, 69697.76, 64899.212000000014
10, 69697.76, 65467.412
