1, 54924.18, 28422.6045
2, 61824.31, 35656.19700000001
3, 61824.31, 43790.48300000001
4, 65151.66, 51976.66683333334
5, 65151.66, 57900.03233333333
6, 65151.66, 60196.24133333332
7, 65151.66, 60772.43333333332
8, 65151.66, 61246.405666666666
1, 49654.39, 28790.041499999996
2, 59454.72, 36157.770500000006
3, 59493.3, 43403.67633333334
4, 62230.94, 52659.32866666666
5, 62230.94, 57524.654333333325
6, 62230.94, 59075.770666666656
7, 62230.94, 59675.710999999996
8, 62230.94, 60056.633999999984
9, 62230.94, 60521.89599999999
1, 58748.37, 28139.759000000002
2, 58748.37, 34904.98766666667
3, 58748.37, 40081.78133333334
4, 58748.37, 44722.382666666665
5, 59118.52, 48659.52066666667
6, 59118.52, 51686.95133333332
7, 61554.6, 55224.33933333333
8, 61554.6, 57366.325000000004
9, 61554.6, 57977.328333333346
10, 61554.6, 58430.11966666668
11, 61554.6, 58924.788666666675
1, 58243.49, 33623.871499999994
2, 58243.49, 41737.46283333333
3, 61187.37, 49777.651333333335
4, 61187.37, 55322.29233333333
5, 63748.58, 58036.63866666667
6, 64053.6, 60029.64900000001
7, 64899.47, 61757.55600000001
8, 65073.91, 62998.384000000005
9, 65374.11, 63483.02400000002
10, 65374.11, 63798.243
1, 48399.75, 29351.16466666667
2, 59516.97, 34811.337166666664
3, 59516.97, 39369.50866666667
4, 62007.63, 45453.56283333332
5, 62007.63, 53177.63433333332
6, 62407.15, 57444.714333333315
7, 62407.15, 59244.87199999998
8, 62468.71, 60294.04866666665
9, 62877.86, 60924.156666666655
10, 62877.86, 61370.71666666666
11, 63183.41, 61811.83999999999
