generation, best_individual, average_fitness
82, 61973.67, 61127.08549999999
83, 61973.67, 61152.4395
84, 61973.67, 61187.1397
85, 61973.67, 61199.51730000001
86, 62767.98, 61241.525200000004
87, 62767.98, 61271.2856
88, 62767.98, 61291.586100000015
89, 62767.98, 61340.2587
90, 62767.98, 61394.1084
91, 62767.98, 61464.02750000002
92, 62767.98, 61484.218900000014
93, 62767.98, 61532.000900000014
94, 62767.98, 61566.524700000016
95, 62767.98, 61580.60010000002
96, 62767.98, 61619.074000000015
97, 62767.98, 61657.9952
98, 62767.98, 61711.03129999997
99, 62767.98, 61721.73389999998
100, 62767.98, 61755.36809999999
101, 63051.59, 61802.05019999998
102, 63051.59, 61811.08209999999
103, 63051.59, 61815.316799999986
104, 63051.59, 61854.7285
105, 63051.59, 61869.666999999994
106, 63051.59, 61897.52030000001
107, 63051.59, 61927.80020000001
108, 63051.59, 61940.6254
109, 63051.59, 61958.321799999976
110, 63051.59, 61976.74199999998
111, 63051.59, 62000.48089999997
112, 63051.59, 62017.604999999974
113, 63051.59, 62032.19529999998
114, 63051.59, 62046.21729999997
115, 63051.59, 62073.70819999999
116, 63051.59, 62082.484099999994
117, 63051.59, 62111.639099999986
118, 63051.59, 62141.44919999996
119, 63051.59, 62154.926699999975
120, 63051.59, 62176.615099999966
121, 63051.59, 62190.21719999998
122, 63051.59, 62205.95359999999
123, 63051.59, 62224.594699999994
124, 63051.59, 62236.1879
125, 63051.59, 62236.1879
126, 63051.59, 62242.2437
127, 63051.59, 62250.288100000005
128, 63051.59, 62264.170300000005
129, 63051.59, 62276.619699999996
130, 63051.59, 62284.679
131, 63051.59, 62287.350999999995
132, 63051.59, 62288.437699999995
1, 52263.36, 21250.063250000007
2, 55928.04, 32607.22560000001
3, 58172.55, 39624.342550000016
4, 58172.55, 46337.60180000002
5, 58172.55, 49552.17909999998
6, 58172.55, 51392.06160000001
7, 58172.55, 52464.61210000002
8, 58322.35, 53491.70510000003
9, 58322.35, 54528.717799999984
10, 58322.35, 55158.22759999998
11, 58322.35, 55848.065299999995
12, 58322.35, 56274.20839999999
13, 58652.79, 56671.75079999997
14, 59681.12, 57040.297099999974
15, 59681.12, 57536.80779999998
16, 59681.12, 57839.93770000002
17, 59681.12, 58110.26730000001
18, 60041.32, 58409.729800000016
19, 60236.89, 58679.381000000016
20, 60536.61, 58894.56600000002
21, 60536.61, 59145.6366
22, 60937.77, 59402.53199999999
23, 60937.77, 59609.46200000002
24, 60985.45, 59812.88400000001
25, 60985.45, 60020.13289999999
26, 60997.82, 60112.548199999976
27, 62360.61, 60273.94340000001
28, 62360.61, 60387.318599999984
29, 62360.61, 60469.67649999999
30, 62360.61, 60548.401499999985
31, 62360.61, 60648.99429999999
32, 62360.61, 60735.99270000003
33, 62360.61, 60821.134200000015
34, 62360.61, 60903.51460000001
35, 62360.61, 60992.29759999999
36, 62360.61, 61062.5324
37, 62360.61, 61144.11759999999
38, 62890.67, 61198.25919999998
39, 62890.67, 61233.59800000002
40, 62890.67, 61281.1262
41, 62890.67, 61399.92220000001
42, 62890.67, 61437.8094
43, 62890.67, 61485.2647
44, 62890.67, 61514.336
45, 62890.67, 61553.634300000005
46, 62890.67, 61608.3565
47, 62890.67, 61654.6922
48, 62890.67, 61689.44330000001
49, 62890.67, 61712.17930000002
50, 63586.62, 61761.556000000026
51, 63586.62, 61800.265100000026
52, 63586.62, 61820.85340000003
53, 63586.62, 61876.18240000004
54, 63586.62, 61900.99040000003
55, 63586.62, 61942.571100000016
56, 63586.62, 61963.47710000002
57, 63586.62, 62006.94960000001
58, 63586.62, 62031.671500000004
59, 63586.62, 62053.95289999999
60, 63586.62, 62105.08879999998
61, 63586.62, 62122.29099999999
62, 63586.62, 62154.522699999994
63, 63586.62, 62179.6111
