1, 228705.25, 65954.4861
2, 234683.91, 134568.04170000003
3, 234683.91, 165028.06590000005
4, 240035.5, 183342.0904
5, 240035.5, 197322.20510000005
6, 240035.5, 204595.26240000007
7, 240035.5, 210583.03049999994
8, 240318.11, 215196.00799999989
9, 243161.77, 220719.61520000006
10, 243161.77, 225789.34850000005
11, 243161.77, 229367.6334000001
12, 243161.77, 232779.27130000005
13, 243161.77, 235850.5888
14, 244392.51, 238394.13790000006
15, 246324.61, 240720.87939999998
16, 246358.97, 242216.44480000006
17, 250848.84, 243449.85870000004
18, 250848.84, 244408.31110000002
19, 250848.84, 245567.4964
20, 250848.84, 246215.46430000002
21, 250848.84, 246908.1177
22, 253752.47, 247617.85610000006
23, 253752.47, 248267.89370000002
24, 253752.47, 248737.96960000007
25, 253752.47, 249279.8914
26, 253752.47, 249611.7241
27, 253752.47, 250037.3434
28, 253752.47, 250345.67470000006
29, 253752.47, 250637.53280000002
30, 253752.47, 250981.628
31, 254396.53, 251317.52530000004
32, 254396.53, 251436.14330000005
33, 254396.53, 251695.04980000012
34, 254396.53, 251790.72530000017
35, 254396.53, 251895.81600000014
36, 254396.53, 252038.82820000008
37, 254396.53, 252121.81100000005
38, 254396.53, 252232.68090000004
39, 254396.53, 252323.00280000013
40, 254475.52, 252450.17360000004
41, 254475.52, 252588.1412
42, 255159.4, 252691.58789999995
43, 255159.4, 252797.5113
44, 255159.4, 252907.7651
45, 255159.4, 253029.10379999992
46, 255159.4, 253078.08039999992
47, 255159.4, 253164.07029999996
48, 255159.4, 253260.90069999997
49, 255159.4, 253353.62689999994
50, 256416.8, 253514.9193999999
51, 256416.8, 253538.2698999999
52, 256416.8, 253548.60699999996
53, 256416.8, 253619.60909999997
54, 256416.8, 253683.8238999999
55, 256416.8, 253733.23269999996
56, 256416.8, 253807.171
57, 256416.8, 253887.95010000002
58, 256416.8, 253936.7844
59, 256416.8, 253969.19110000003
60, 256416.8, 254026.00450000004
61, 256416.8, 254093.84200000006
62, 256416.8, 254154.7084
63, 256416.8, 254218.63960000005
64, 256416.8, 254264.40640000004
65, 256416.8, 254331.7276
66, 256416.8, 254380.88410000002
67, 256416.8, 254421.1426
68, 256416.8, 254452.2691
1, 220124.61, 54991.47839999999
2, 220124.61, 118247.22989999996
3, 227789.13, 168210.67249999996
4, 227789.13, 183787.2609
5, 228567.31, 197181.6005
6, 230793.65, 205190.02419999996
7, 231116.84, 210223.39249999993
8, 231329.54, 216067.8284
9, 232802.4, 220061.6699
10, 234606.63, 223171.0604
11, 235477.84, 225324.48019999996
12, 239405.57, 227351.07959999994
13, 239405.57, 228573.38989999998
14, 239413.48, 230087.19259999995
15, 239989.41, 231466.1929
16, 245642.38, 232963.01250000004
17, 245642.38, 234322.48560000013
18, 245642.38, 235538.98910000006
19, 245642.38, 237024.1032
20, 245642.38, 238596.02990000002
21, 245642.38, 239820.34319999997
22, 247147.98, 241047.7751999999
23, 249109.52, 241886.6292999999
24, 249109.52, 242692.66830000002
25, 249109.52, 243583.57310000004
26, 249109.52, 244371.44869999998
27, 249109.52, 245245.02389999994
28, 249200.18, 245826.50529999987
29, 249200.18, 246314.4479
30, 249200.18, 246631.41310000006
31, 249200.18, 247064.69739999995
32, 250048.14, 247301.63390000002
33, 250048.14, 247495.2012
34, 250469.62, 247761.25629999995
35, 250469.62, 248018.86260000005
36, 250469.62, 248236.59500000012
37, 250469.62, 248412.45140000017
38, 250469.62, 248555.93460000012
39, 250469.62, 248726.13580000005
40, 250469.62, 248798.91100000005
41, 250469.62, 248901.45820000008
42, 250469.62, 249008.31380000006
43, 250647.43, 249120.56500000003
44, 250796.42, 249261.2403000001
