1, 174338.77, 56936.1809
2, 195321.37, 132468.6186
3, 197284.65, 160506.78520000007
4, 208585.8, 173779.0892
5, 210897.36, 180068.72310000003
6, 210897.36, 184329.62840000005
7, 210897.36, 187371.10779999997
8, 210897.36, 190724.46980000005
9, 210897.36, 194020.9517
10, 211183.53, 197071.84089999995
11, 211314.22, 200483.8256
12, 213193.06, 203398.05639999994
13, 217724.7, 205933.12850000002
14, 218480.65, 208669.40339999984
15, 218480.65, 210696.93769999983
16, 220543.33, 212234.68320000003
17, 225572.01, 213584.64670000004
18, 229034.88, 214864.01189999987
19, 229034.88, 216130.9912999998
20, 230207.39, 217515.3607
21, 230207.39, 218713.70480000012
22, 231134.14, 220351.75590000008
23, 231134.14, 221531.50069999998
24, 235050.65, 223084.29259999993
25, 235050.65, 224445.5339999999
26, 235050.65, 225880.97659999994
27, 235050.65, 227218.7919
28, 235050.65, 228265.9782
29, 235050.65, 229158.28929999995
30, 235050.65, 229673.21679999994
31, 235050.65, 230191.6535
32, 235050.65, 230691.14649999997
33, 235050.65, 231009.33749999997
34, 235050.65, 231371.61789999987
35, 235050.65, 231709.05779999995
36, 235050.65, 232003.34619999997
37, 235050.65, 232318.8668
38, 235393.2, 232553.762
39, 235623.77, 232714.36519999997
40, 235623.77, 232892.5127999999
41, 235684.91, 233115.25769999987
42, 235684.91, 233314.35049999985
43, 236254.35, 233448.44379999992
44, 236254.35, 233646.63949999987
45, 236254.35, 233823.84879999983
46, 236254.35, 233847.7882999999
47, 236254.35, 233931.5226999999
48, 236254.35, 234021.51519999988
49, 236254.35, 234105.94969999988
50, 236254.35, 234106.2089999999
51, 236254.35, 234188.68619999985
52, 236254.35, 234267.8917999999
53, 236254.35, 234353.03419999994
54, 236254.35, 234375.45849999998
55, 236254.35, 234431.6881
56, 236254.35, 234477.56509999995
57, 236254.35, 234558.9051
58, 236254.35, 234586.7963
59, 236254.35, 234638.49219999998
60, 236254.35, 234673.12129999994
61, 236254.35, 234739.85259999998
62, 236254.35, 234769.4468
63, 236254.35, 234789.87699999998
64, 236517.81, 234853.79049999997
65, 236517.81, 234923.50089999996
66, 236517.81, 234964.3861
1, 190431.9, 59646.678600000014
2, 217586.02, 141232.29260000007
3, 217586.02, 166775.135
4, 217586.02, 176273.0061
5, 217586.02, 181965.70599999998
6, 218492.11, 187490.8598
7, 219653.31, 192141.58569999994
8, 219653.31, 196652.2114
9, 219653.31, 199961.0173
10, 219653.31, 203468.8874
11, 221523.29, 206680.73109999992
12, 221523.29, 210430.5410999999
13, 221523.29, 214088.58039999995
14, 223453.52, 216446.49329999983
15, 224831.52, 217859.39059999987
16, 225557.01, 219205.61900000004
17, 227694.68, 220262.6156000001
18, 229748.09, 221455.23690000002
19, 229748.09, 222505.62120000005
20, 229748.09, 223027.09819999998
21, 229748.09, 223736.21659999996
22, 229748.09, 224406.45649999997
23, 229888.92, 225046.5771
24, 229888.92, 225561.32850000006
25, 229888.92, 226208.01669999998
26, 229888.92, 226727.8367
27, 229888.92, 227196.78540000002
28, 229888.92, 227529.38069999992
29, 230021.24, 227896.1622
30, 233252.01, 228227.74620000002
31, 233252.01, 228413.67129999996
32, 233252.01, 228605.86740000005
33, 233252.01, 228719.45900000006
34, 233252.01, 228863.5453
35, 233392.75, 229136.98139999996
36, 233392.75, 229233.48840000003
37, 233392.75, 229364.14690000002
38, 233392.75, 229476.44970000003
39, 233392.75, 229583.5299
40, 233392.75, 229734.50709999996
41, 233392.75, 229836.99970000001
42, 233392.75, 229873.48960000006
43, 233392.75, 229978.81890000004
44, 233392.75, 230075.22509999998
45, 233392.75, 230201.67510000002
46, 233392.75, 230371.36639999997
47, 233392.75, 230437.5759
48, 233392.75, 230499.30229999992
49, 233392.75, 230581.7102999999
50, 233392.75, 230622.55369999987
51, 233392.75, 230741.11259999993
52, 233392.75, 230894.87889999998
53, 233653.96, 231081.54809999996
54, 236302.64, 231307.77960000004
55, 236302.64, 231500.12120000005
56, 236302.64, 231680.14550000004
57, 236302.64, 231991.70540000004
58, 236302.64, 232149.1189000001
59, 236302.64, 232346.89799999996
60, 236302.64, 232502.177
61, 236302.64, 232629.81770000004
62, 236302.64, 232872.11180000004
63, 236302.64, 233013.19369999997
64, 236302.64, 233183.45269999997
65, 236302.64, 233301.1811
66, 236302.64, 233393.67210000005
67, 236302.64, 233523.72780000002
68, 236302.64, 233670.95720000003
69, 236302.64, 233801.24870000005
70, 236302.64, 233858.6854
71, 236302.64, 233904.38640000002
72, 236302.64, 234027.67440000005
73, 236302.64, 234160.97930000006
74, 236316.36, 234237.4253000001
75, 236360.59, 234312.6044000001
76, 236360.59, 234335.65630000006
77, 236360.59, 234366.63290000006
78, 236360.59, 234404.3273000001
79, 236360.59, 234439.61970000004
80, 236507.39, 234519.0718
81, 236507.39, 234525.9345
82, 236507.39, 234571.69720000002
83, 236507.39, 234618.61099999998
84, 237205.05, 234665.91249999998
85, 237205.05, 234697.80739999993
86, 237205.05, 234754.23299999998
87, 237205.05, 234800.33629999997
88, 237205.05, 234808.07569999993
89, 237205.05, 234859.6353999999
90, 237205.05, 234896.92959999997
91, 237205.05, 234936.5005
92, 237205.05, 234949.1065
93, 237205.05, 235002.0657
94, 237205.05, 235021.202
95, 237205.05, 235079.79829999994
96, 237205.05, 235092.24689999997
1, 180542.25, 51825.032699999996
2, 195605.77, 124337.86169999996
3, 195605.77, 156907.9271
4, 195605.77, 168056.6121
5, 195605.77, 173211.124
6, 198060.59, 178862.79590000003
7, 201164.85, 182761.0775
