1, 74030.55, 32322.678399999993
2, 81064.81, 52289.70195
3, 88336.15, 68280.9639
4, 88854.39, 72807.45550000001
5, 88854.39, 76229.31199999998
6, 88854.39, 78750.7737
7, 88854.39, 80644.41859999999
8, 88854.39, 82165.25230000004
9, 88914.16, 83895.3474
10, 89469.99, 85385.6022
11, 89505.05, 86419.54839999999
12, 90472.98, 87091.96879999999
13, 90472.98, 87586.603
14, 90472.98, 87992.90430000004
15, 90472.98, 88384.07760000003
16, 90472.98, 88662.57790000003
17, 90472.98, 88885.1991
18, 90642.49, 89121.41239999999
19, 90684.7, 89259.66639999997
20, 90962.09, 89450.85270000002
21, 90962.09, 89592.94280000002
22, 90962.09, 89809.18509999996
23, 91619.69, 89996.48489999998
24, 91619.69, 90179.95920000001
25, 91619.69, 90309.4733
26, 91619.69, 90434.59150000001
27, 91619.69, 90535.67219999999
28, 91619.69, 90622.01179999998
29, 91619.69, 90696.82789999999
30, 91781.07, 90785.27299999999
31, 92022.95, 90856.28390000001
32, 92022.95, 90924.93879999999
33, 92022.95, 90951.63070000001
34, 92022.95, 90993.4541
35, 92022.95, 91033.20550000001
36, 92022.95, 91052.82890000001
37, 92022.95, 91087.17240000002
38, 92022.95, 91113.23220000001
39, 92022.95, 91125.5948
40, 92022.95, 91145.54489999998
41, 92022.95, 91168.16759999999
42, 92022.95, 91185.15379999999
43, 92022.95, 91187.90079999999
44, 92022.95, 91199.50559999999
45, 92022.95, 91226.98519999995
46, 93013.22, 91256.59979999997
47, 93013.22, 91273.45289999997
48, 93013.22, 91284.8609
49, 93013.22, 91305.2005
50, 93013.22, 91319.1261
51, 93013.22, 91331.33200000001
52, 93013.22, 91339.24150000002
53, 93013.22, 91358.06710000001
54, 93013.22, 91383.6814
55, 93013.22, 91414.15220000003
56, 93013.22, 91444.73830000003
57, 93013.22, 91466.87140000002
58, 93013.22, 91504.12460000002
59, 93013.22, 91532.76770000003
60, 93013.22, 91565.50370000003
61, 93013.22, 91579.03000000004
62, 93013.22, 91610.82230000007
63, 93013.22, 91652.81760000005
64, 93013.22, 91717.70540000004
65, 93013.22, 91760.35850000002
66, 93013.22, 91780.98120000001
67, 93013.22, 91842.6039
68, 93013.22, 91897.50550000003
69, 93013.22, 91913.56640000003
70, 93013.22, 91943.99470000002
71, 93013.22, 91974.51390000002
72, 93013.22, 92017.58450000001
73, 93013.22, 92081.3465
74, 93013.22, 92115.54230000003
75, 93013.22, 92162.0542
76, 93013.22, 92191.52689999998
77, 93013.22, 92243.95399999998
78, 93013.22, 92297.90039999998
79, 93013.22, 92307.4528
80, 93013.22, 92355.60560000002
81, 93013.22, 92375.06440000002
82, 93013.22, 92404.40770000001
83, 93013.22, 92428.8976
84, 93013.22, 92442.0936
85, 93013.22, 92446.61609999997
86, 93013.22, 92460.59419999996
