time,mid_price,max_price,min_price
2021-06-21 01:15:00+00:00,65.94,64.79,61.68
2021-06-21 01:30:00+00:00,58.58,64.72,64.72
2021-06-21 01:45:00+00:00,58.58,58.58,58.58
2021-06-21 02:00:00+00:00,58.58,61.24,61.24
2021-06-21 02:15:00+00:00,65.94,58.58,58.58
2021-06-21 02:30:00+00:00,58.58,71.76,71.76
2021-06-21 02:45:00+00:00,58.58,68.76,68.76
2021-06-21 03:00:00+00:00,58.58,65.76,65.76
2021-06-21 03:15:00+00:00,65.94,58.58,58.58
2021-06-21 03:30:00+00:00,65.94,65.94,65.94
2021-06-21 03:45:00+00:00,65.7,66.06,66.06
2021-06-21 04:00:00+00:00,58.34,53.24,53.24
2021-06-21 04:15:00+00:00,65.7,318.94,64.31
2021-06-21 04:30:00+00:00,65.7,-6.28,-6.28
2021-06-21 04:45:00+00:00,65.76,48.13,48.13
2021-06-21 05:00:00+00:00,58.34,56.42,56.42
2021-06-21 05:15:00+00:00,66.23,54.01,54.01
2021-06-21 05:30:00+00:00,66.23,61.94,61.94
2021-06-21 05:45:00+00:00,66.23,66.06,66.06
2021-06-21 06:00:00+00:00,58.34,66.23,66.23
2021-06-21 06:15:00+00:00,66.36,66.06,66.06
2021-06-21 06:30:00+00:00,66.35,66.05,66.05
2021-06-21 06:45:00+00:00,66.34,61.94,61.94
2021-06-21 07:00:00+00:00,58.3,60.73,60.73
2021-06-21 07:15:00+00:00,66.21,64.31,64.31
2021-06-21 07:30:00+00:00,66.22,64.15,64.15
2021-06-21 07:45:00+00:00,66.23,61.94,61.94
2021-06-21 08:00:00+00:00,58.32,66.05,66.05
2021-06-21 08:15:00+00:00,66.04,58.32,58.32
2021-06-21 08:30:00+00:00,66.04,66.04,66.04
2021-06-21 08:45:00+00:00,66.04,66.04,66.04
2021-06-21 09:00:00+00:00,58.32,66.04,66.04
2021-06-21 09:15:00+00:00,65.87,61.94,61.94
2021-06-21 09:30:00+00:00,65.87,65.87,65.87
2021-06-21 09:45:00+00:00,65.87,65.84,65.84
2021-06-21 10:00:00+00:00,58.32,65.84,65.84
2021-06-21 10:15:00+00:00,65.72,58.32,58.32
2021-06-21 10:30:00+00:00,65.72,65.72,65.72
2021-06-21 10:45:00+00:00,65.58,65.72,65.72
2021-06-21 11:00:00+00:00,65.69,60.7,60.7
2021-06-21 11:15:00+00:00,65.69,74.77,59.94
2021-06-21 11:30:00+00:00,65.39,79.26,79.26
2021-06-21 11:45:00+00:00,65.39,65.47,65.47
2021-06-21 12:00:00+00:00,65.92,59.94,59.94
2021-06-21 12:15:00+00:00,65.92,61.94,61.94
2021-06-21 12:30:00+00:00,65.84,65.92,65.92
2021-06-21 12:45:00+00:00,65.68,61.94,61.94
2021-06-21 13:00:00+00:00,65.76,53.94,53.94
2021-06-21 13:15:00+00:00,65.76,76.39,76.39
2021-06-21 13:30:00+00:00,65.66,66.97,66.97
2021-06-21 13:45:00+00:00,65.76,65.18,65.18
2021-06-21 14:00:00+00:00,65.64,61.94,61.94
2021-06-21 14:15:00+00:00,65.76,68.89,68.89
2021-06-21 14:30:00+00:00,65.82,66.97,66.97
2021-06-21 14:45:00+00:00,65.84,65.82,65.82
2021-06-21 15:00:00+00:00,66.66,65.84,65.84
2021-06-21 15:15:00+00:00,66.85,70.72,70.72
2021-06-21 15:30:00+00:00,68.77,66.93,66.93
2021-06-21 15:45:00+00:00,68.77,68.77,68.77
2021-06-21 16:00:00+00:00,67.1,74.56,74.56
2021-06-21 16:15:00+00:00,67.1,72.66,72.66
2021-06-21 16:30:00+00:00,68.73,69.12,69.12
2021-06-21 16:45:00+00:00,68.73,66.06,66.06
2021-06-21 17:00:00+00:00,67.32,68.73,68.73
2021-06-21 17:15:00+00:00,67.32,69.49,69.49
2021-06-21 17:30:00+00:00,67.34,67.32,67.32
2021-06-21 17:45:00+00:00,68.77,61.94,61.94
2021-06-21 18:00:00+00:00,68.77,52.7,52.7
2021-06-21 18:15:00+00:00,68.77,75.51,58.7
2021-06-21 18:30:00+00:00,68.77,65.99,65.99
2021-06-21 18:45:00+00:00,68.77,66.06,66.06
2021-06-21 19:00:00+00:00,68.8,63.56,63.56
2021-06-21 19:15:00+00:00,67.23,66.06,66.06
2021-06-21 19:30:00+00:00,67.24,67.23,67.23
2021-06-21 19:45:00+00:00,67.24,67.24,67.24
2021-06-21 20:00:00+00:00,68.86,65.79,65.79
2021-06-21 20:15:00+00:00,68.86,63.91,63.91
2021-06-21 20:30:00+00:00,68.86,66.05,66.05
2021-06-21 20:45:00+00:00,68.76,64.02,64.02
2021-06-21 21:00:00+00:00,68.86,60.29,60.29
2021-06-21 21:15:00+00:00,68.86,59.94,59.94
2021-06-21 21:30:00+00:00,68.86,74.12,74.12
2021-06-21 21:45:00+00:00,68.71,68.86,68.86
2021-06-21 22:00:00+00:00,58.67,66.11,66.11
2021-06-21 22:15:00+00:00,66.03,59.42,59.42
2021-06-21 22:30:00+00:00,66.03,69.22,69.22
2021-06-21 22:45:00+00:00,66.03,66.03,66.03
2021-06-21 23:00:00+00:00,58.07,66.03,66.03
2021-06-21 23:15:00+00:00,66.26,58.07,58.07
2021-06-21 23:30:00+00:00,66.27,66.26,66.26
2021-06-21 23:45:00+00:00,66.25,66.27,66.27
2021-06-22 00:00:00+00:00,58.07,59.42,59.42
2021-06-22 00:15:00+00:00,66.04,56.42,56.42
2021-06-22 00:30:00+00:00,66.2,56.42,56.42
2021-06-22 00:45:00+00:00,66.21,56.42,56.42
2021-06-22 01:00:00+00:00,58.17,66.47,66.47
2021-06-22 01:15:00+00:00,66.19,67.5,66.34
2021-06-22 01:30:00+00:00,66.19,66.7,66.7
2021-06-22 01:45:00+00:00,66.19,66.19,66.19
2021-06-22 02:00:00+00:00,66.15,64.8,64.8
2021-06-22 02:15:00+00:00,66.15,23.25,23.25
2021-06-22 02:30:00+00:00,66.15,48.45,48.45
2021-06-22 02:45:00+00:00,66.14,48.55,48.55
2021-06-22 03:00:00+00:00,66.37,50.64,50.64
2021-06-22 03:15:00+00:00,66.63,56.42,56.42
2021-06-22 03:30:00+00:00,66.65,46.85,46.85
2021-06-22 03:45:00+00:00,66.65,-32.49,-32.49
2021-06-22 04:00:00+00:00,67.22,39.8,39.8
2021-06-22 04:15:00+00:00,68.37,149.02,149.02
2021-06-22 04:30:00+00:00,60.0,2.13,2.13
2021-06-22 04:45:00+00:00,68.3,43.64,43.64
2021-06-22 05:00:00+00:00,68.71,53.58,53.58
2021-06-22 05:15:00+00:00,68.67,48.14,48.14
2021-06-22 05:30:00+00:00,60.0,58.69,58.69
2021-06-22 05:45:00+00:00,68.67,60.0,60.0
2021-06-22 06:00:00+00:00,68.8,68.67,68.67
2021-06-22 06:15:00+00:00,68.77,-6.66,-6.66
2021-06-22 06:30:00+00:00,60.0,44.25,44.25
2021-06-22 06:45:00+00:00,68.75,58.69,58.69
2021-06-22 07:00:00+00:00,68.66,34.96,34.96
2021-06-22 07:15:00+00:00,68.66,46.19,46.19
2021-06-22 07:30:00+00:00,60.0,46.19,46.19
2021-06-22 07:45:00+00:00,68.66,58.69,58.69
2021-06-22 08:00:00+00:00,68.56,56.96,56.96
2021-06-22 08:15:00+00:00,68.56,46.19,46.19
2021-06-22 08:30:00+00:00,60.0,34.96,34.96
2021-06-22 08:45:00+00:00,68.56,46.19,46.19
2021-06-22 09:00:00+00:00,68.55,21.96,21.96
2021-06-22 09:15:00+00:00,68.52,16.52,16.52
2021-06-22 09:30:00+00:00,60.0,27.7,27.7
2021-06-22 09:45:00+00:00,68.52,1.99,1.99
2021-06-22 10:00:00+00:00,60.0,-5.62,-5.62
2021-06-22 10:15:00+00:00,68.51,62.84,62.84
2021-06-22 10:30:00+00:00,60.0,66.0,66.0
2021-06-22 10:45:00+00:00,68.49,37.06,37.06
2021-06-22 11:00:00+00:00,60.0,55.87,55.87
2021-06-22 11:15:00+00:00,68.3,47.79,47.79
2021-06-22 11:30:00+00:00,60.0,34.96,34.96
2021-06-22 11:45:00+00:00,68.3,49.84,49.84
2021-06-22 12:00:00+00:00,60.0,22.26,22.26
2021-06-22 12:15:00+00:00,68.3,44.96,44.96
2021-06-22 12:30:00+00:00,60.0,35.84,35.84
2021-06-22 12:45:00+00:00,68.3,27.36,27.36
2021-06-22 13:00:00+00:00,60.0,44.96,44.96
2021-06-22 13:15:00+00:00,68.3,139.08,139.08
2021-06-22 13:30:00+00:00,60.0,87.06,87.06
2021-06-22 13:45:00+00:00,68.3,74.09,74.09
2021-06-22 14:00:00+00:00,60.0,68.84,68.84
2021-06-22 14:15:00+00:00,68.3,66.59,66.59
2021-06-22 14:30:00+00:00,68.3,65.3,65.3
2021-06-22 14:45:00+00:00,68.3,59.96,59.96
2021-06-22 15:00:00+00:00,60.0,68.0,68.0
2021-06-22 15:15:00+00:00,68.52,51.96,51.96
2021-06-22 15:30:00+00:00,68.52,55.34,55.34
2021-06-22 15:45:00+00:00,68.93,64.96,64.96
2021-06-22 16:00:00+00:00,60.0,67.57,67.57
2021-06-22 16:15:00+00:00,69.2,64.96,64.96
2021-06-22 16:30:00+00:00,69.2,66.0,66.0
2021-06-22 16:45:00+00:00,69.2,69.2,69.2
2021-06-22 17:00:00+00:00,60.0,70.65,70.65
2021-06-22 17:15:00+00:00,69.36,60.0,60.0
2021-06-22 17:30:00+00:00,69.37,69.36,69.36
2021-06-22 17:45:00+00:00,69.37,69.37,69.37
2021-06-22 18:00:00+00:00,60.0,73.33,73.33
2021-06-22 18:15:00+00:00,69.39,60.0,60.0
2021-06-22 18:30:00+00:00,69.39,64.54,64.54
2021-06-22 18:45:00+00:00,69.37,61.12,61.12
2021-06-22 19:00:00+00:00,60.0,54.47,54.47
2021-06-22 19:15:00+00:00,69.21,54.04,54.04
2021-06-22 19:30:00+00:00,69.21,3.87,3.87
2021-06-22 19:45:00+00:00,69.21,3.51,3.51
2021-06-22 20:00:00+00:00,60.0,56.96,56.96
2021-06-22 20:15:00+00:00,68.96,68.67,59.52
2021-06-22 20:30:00+00:00,68.96,68.96,68.96
2021-06-22 20:45:00+00:00,68.96,67.92,67.92
2021-06-22 21:00:00+00:00,60.0,70.17,70.17
2021-06-22 21:15:00+00:00,68.71,67.42,67.42
2021-06-22 21:30:00+00:00,68.72,67.42,67.42
2021-06-22 21:45:00+00:00,68.76,68.72,68.72
2021-06-22 22:00:00+00:00,58.97,56.31,56.31
2021-06-22 22:15:00+00:00,67.77,70.62,57.31
2021-06-22 22:30:00+00:00,67.69,73.07,73.07
2021-06-22 22:45:00+00:00,67.7,242.59,242.59
2021-06-22 23:00:00+00:00,59.61,79.28,79.28
2021-06-22 23:15:00+00:00,68.42,85.01,85.01
2021-06-22 23:30:00+00:00,68.42,75.98,75.98
2021-06-22 23:45:00+00:00,68.06,70.62,70.62
2021-06-23 00:00:00+00:00,67.75,70.62,70.62
2021-06-23 00:15:00+00:00,67.75,70.74,70.74
2021-06-23 00:30:00+00:00,67.77,70.74,70.74
2021-06-23 00:45:00+00:00,67.75,71.79,71.79
2021-06-23 01:00:00+00:00,67.85,70.74,70.74
2021-06-23 01:15:00+00:00,67.86,64.81,64.81
2021-06-23 01:30:00+00:00,67.87,67.86,67.86
2021-06-23 01:45:00+00:00,67.85,67.87,67.87
2021-06-23 02:00:00+00:00,67.78,64.9,64.9
2021-06-23 02:15:00+00:00,67.78,66.51,66.51
2021-06-23 02:30:00+00:00,67.77,66.88,67.89
2021-06-23 02:45:00+00:00,67.76,70.62,70.62
2021-06-23 03:00:00+00:00,68.07,70.62,70.62
2021-06-23 03:15:00+00:00,68.07,74.34,74.34
2021-06-23 03:30:00+00:00,68.07,68.07,68.07
2021-06-23 03:45:00+00:00,68.07,68.07,68.07
2021-06-23 04:00:00+00:00,68.09,68.07,68.07
2021-06-23 04:15:00+00:00,68.09,64.41,64.41
2021-06-23 04:30:00+00:00,68.63,67.34,67.34
2021-06-23 04:45:00+00:00,68.63,67.96,67.96
2021-06-23 05:00:00+00:00,68.63,68.63,68.63
2021-06-23 05:15:00+00:00,68.63,55.59,55.59
2021-06-23 05:30:00+00:00,68.63,64.26,64.26
2021-06-23 05:45:00+00:00,68.63,86.07,86.07
2021-06-23 06:00:00+00:00,68.82,77.34,77.34
2021-06-23 06:15:00+00:00,68.82,76.19,76.19
2021-06-23 06:30:00+00:00,68.82,66.57,66.57
2021-06-23 06:45:00+00:00,68.82,64.41,64.41
2021-06-23 07:00:00+00:00,68.8,65.69,65.69
2021-06-23 07:15:00+00:00,68.8,66.62,66.62
2021-06-23 07:30:00+00:00,68.8,68.8,68.8
2021-06-23 07:45:00+00:00,68.8,64.41,64.41
2021-06-23 08:00:00+00:00,68.78,59.41,59.41
2021-06-23 08:15:00+00:00,68.78,80.81,80.81
2021-06-23 08:30:00+00:00,68.78,78.17,78.17
2021-06-23 08:45:00+00:00,68.78,74.42,74.42
2021-06-23 09:00:00+00:00,68.75,75.17,75.17
2021-06-23 09:15:00+00:00,68.75,327.62,327.62
2021-06-23 09:30:00+00:00,68.75,80.81,80.81
2021-06-23 09:45:00+00:00,68.75,102.15,102.15
2021-06-23 10:00:00+00:00,68.73,327.62,327.62
2021-06-23 10:15:00+00:00,68.73,92.12,92.12
2021-06-23 10:30:00+00:00,68.73,78.03,78.03
2021-06-23 10:45:00+00:00,68.73,76.53,76.53
2021-06-23 11:00:00+00:00,68.71,75.03,65.53
2021-06-23 11:15:00+00:00,68.71,65.43,65.43
2021-06-23 11:30:00+00:00,68.71,68.71,68.71
2021-06-23 11:45:00+00:00,68.71,68.71,68.71
2021-06-23 12:00:00+00:00,68.69,62.93,62.93
2021-06-23 12:15:00+00:00,68.69,66.08,66.08
2021-06-23 12:30:00+00:00,68.69,68.69,68.69
2021-06-23 12:45:00+00:00,68.69,68.69,68.69
2021-06-23 13:00:00+00:00,68.7,68.69,68.69
2021-06-23 13:15:00+00:00,68.7,248.7,248.7
2021-06-23 13:30:00+00:00,68.7,248.7,248.7
2021-06-23 13:45:00+00:00,68.7,326.04,326.04
2021-06-23 14:00:00+00:00,68.7,248.7,248.7
2021-06-23 14:15:00+00:00,68.7,326.04,326.04
2021-06-23 14:30:00+00:00,68.7,326.04,326.04
2021-06-23 14:45:00+00:00,68.7,326.04,326.04
2021-06-23 15:00:00+00:00,68.67,78.55,78.55
2021-06-23 15:15:00+00:00,68.67,68.2,68.2
2021-06-23 15:30:00+00:00,68.67,76.29,76.29
2021-06-23 15:45:00+00:00,68.67,75.0,75.0
2021-06-23 16:00:00+00:00,68.67,68.67,68.67
2021-06-23 16:15:00+00:00,68.67,69.59,69.59
2021-06-23 16:30:00+00:00,68.67,68.67,68.67
2021-06-23 16:45:00+00:00,68.67,68.67,68.67
2021-06-23 17:00:00+00:00,68.69,68.67,68.67
2021-06-23 17:15:00+00:00,68.69,68.69,68.69
2021-06-23 17:30:00+00:00,68.69,68.27,68.27
2021-06-23 17:45:00+00:00,68.69,78.64,78.64
2021-06-23 18:00:00+00:00,68.73,76.94,76.94
2021-06-23 18:15:00+00:00,68.73,72.9,72.9
2021-06-23 18:30:00+00:00,68.73,78.25,78.25
2021-06-23 18:45:00+00:00,68.73,78.21,78.21
2021-06-23 19:00:00+00:00,68.75,92.18,92.18
2021-06-23 19:15:00+00:00,68.75,92.15,92.15
2021-06-23 19:30:00+00:00,68.75,68.75,68.75
2021-06-23 19:45:00+00:00,68.75,68.75,68.75
2021-06-23 20:00:00+00:00,68.78,68.75,68.75
2021-06-23 20:15:00+00:00,68.78,326.04,326.04
2021-06-23 20:30:00+00:00,68.78,73.6,73.6
2021-06-23 20:45:00+00:00,68.78,73.63,73.63
2021-06-23 21:00:00+00:00,68.8,73.63,73.63
2021-06-23 21:15:00+00:00,68.8,326.04,326.04
2021-06-23 21:30:00+00:00,68.8,80.63,80.63
2021-06-23 21:45:00+00:00,68.8,70.16,70.16
2021-06-23 22:00:00+00:00,71.14,68.34,68.34
2021-06-23 22:15:00+00:00,71.19,84.47,84.47
2021-06-23 22:30:00+00:00,71.21,322.9,322.9
2021-06-23 22:45:00+00:00,72.06,68.2,68.2
2021-06-23 23:00:00+00:00,70.62,65.79,65.79
2021-06-23 23:15:00+00:00,70.65,84.18,84.18
2021-06-23 23:30:00+00:00,70.66,78.04,78.04
2021-06-23 23:45:00+00:00,69.8,70.66,70.66
2021-06-24 00:00:00+00:00,70.62,69.8,69.8
2021-06-24 00:15:00+00:00,70.64,80.23,80.23
2021-06-24 00:30:00+00:00,70.65,73.41,73.41
2021-06-24 00:45:00+00:00,70.66,70.65,70.65
2021-06-24 01:00:00+00:00,70.64,70.66,70.66
2021-06-24 01:15:00+00:00,70.65,70.64,70.64
2021-06-24 01:30:00+00:00,70.65,70.65,70.65
2021-06-24 01:45:00+00:00,70.65,70.65,70.65
2021-06-24 02:00:00+00:00,70.66,70.65,70.65
2021-06-24 02:15:00+00:00,70.66,70.66,70.66
2021-06-24 02:30:00+00:00,70.65,70.66,70.66
2021-06-24 02:45:00+00:00,70.62,70.65,70.65
2021-06-24 03:00:00+00:00,69.79,70.62,70.62
2021-06-24 03:15:00+00:00,70.66,69.79,69.79
2021-06-24 03:30:00+00:00,70.66,70.66,70.66
2021-06-24 03:45:00+00:00,70.6,70.66,70.66
2021-06-24 04:00:00+00:00,70.67,70.5,70.5
2021-06-24 04:15:00+00:00,72.07,73.44,73.44
2021-06-24 04:30:00+00:00,72.07,78.97,78.97
2021-06-24 04:45:00+00:00,72.07,81.89,81.89
2021-06-24 05:00:00+00:00,71.06,82.14,82.14
2021-06-24 05:15:00+00:00,72.07,73.1,73.1
2021-06-24 05:30:00+00:00,72.07,79.67,79.67
2021-06-24 05:45:00+00:00,72.07,326.53,326.53
2021-06-24 06:00:00+00:00,72.05,326.53,326.53
2021-06-24 06:15:00+00:00,72.05,326.53,68.59
2021-06-24 06:30:00+00:00,72.05,326.53,326.53
2021-06-24 06:45:00+00:00,72.05,72.05,72.05
2021-06-24 07:00:00+00:00,72.04,73.39,73.39
2021-06-24 07:15:00+00:00,72.04,327.5,327.5
2021-06-24 07:30:00+00:00,72.04,83.78,83.78
2021-06-24 07:45:00+00:00,72.04,81.28,81.28
2021-06-24 08:00:00+00:00,72.02,73.37,73.37
2021-06-24 08:15:00+00:00,72.02,327.5,327.5
2021-06-24 08:30:00+00:00,72.02,327.5,327.5
2021-06-24 08:45:00+00:00,72.02,450.0,450.0
2021-06-24 09:00:00+00:00,71.99,327.5,327.5
2021-06-24 09:15:00+00:00,71.99,256.84,256.84
2021-06-24 09:30:00+00:00,71.99,80.28,80.28
2021-06-24 09:45:00+00:00,71.99,80.28,80.28
2021-06-24 10:00:00+00:00,71.97,327.5,327.5
2021-06-24 10:15:00+00:00,71.97,86.95,68.15
2021-06-24 10:30:00+00:00,71.97,66.65,66.65
2021-06-24 10:45:00+00:00,71.97,65.7,65.7
2021-06-24 11:00:00+00:00,71.96,71.97,71.97
2021-06-24 11:15:00+00:00,71.96,329.07,329.07
2021-06-24 11:30:00+00:00,71.96,329.07,329.07
2021-06-24 11:45:00+00:00,71.96,78.14,78.14
2021-06-24 12:00:00+00:00,71.94,80.35,80.35
2021-06-24 12:15:00+00:00,71.94,71.94,71.94
2021-06-24 12:30:00+00:00,71.94,68.9,68.9
2021-06-24 12:45:00+00:00,71.94,70.7,70.7
2021-06-24 13:00:00+00:00,71.93,71.94,71.94
2021-06-24 13:15:00+00:00,71.93,52.84,52.84
2021-06-24 13:30:00+00:00,71.93,73.15,73.15
2021-06-24 13:45:00+00:00,71.93,73.15,73.15
2021-06-24 14:00:00+00:00,71.93,71.93,71.93
2021-06-24 14:15:00+00:00,71.93,69.19,69.19
2021-06-24 14:30:00+00:00,71.93,67.5,67.5
2021-06-24 14:45:00+00:00,71.93,67.03,67.03
2021-06-24 15:00:00+00:00,71.93,67.25,67.25
2021-06-24 15:15:00+00:00,71.93,62.03,62.03
2021-06-24 15:30:00+00:00,71.93,67.35,67.35
2021-06-24 15:45:00+00:00,71.93,71.93,71.93
2021-06-24 16:00:00+00:00,71.93,71.93,71.93
2021-06-24 16:15:00+00:00,71.85,64.26,64.26
2021-06-24 16:30:00+00:00,71.93,67.69,67.69
2021-06-24 16:45:00+00:00,71.93,76.97,76.97
2021-06-24 17:00:00+00:00,71.95,327.5,327.5
2021-06-24 17:15:00+00:00,71.96,30.5,30.5
2021-06-24 17:30:00+00:00,71.94,65.67,65.67
2021-06-24 17:45:00+00:00,71.94,73.18,73.18
2021-06-24 18:00:00+00:00,71.96,73.18,73.18
2021-06-24 18:15:00+00:00,71.96,71.96,71.96
2021-06-24 18:30:00+00:00,71.96,78.47,78.47
2021-06-24 18:45:00+00:00,71.96,82.02,82.02
2021-06-24 19:00:00+00:00,71.97,81.55,81.55
2021-06-24 19:15:00+00:00,71.97,73.23,68.99
2021-06-24 19:30:00+00:00,71.97,71.97,71.97
2021-06-24 19:45:00+00:00,71.97,71.97,71.97
2021-06-24 20:00:00+00:00,72.01,69.0,69.0
2021-06-24 20:15:00+00:00,72.01,66.0,66.0
2021-06-24 20:30:00+00:00,72.01,79.28,79.28
2021-06-24 20:45:00+00:00,72.01,79.32,79.32
2021-06-24 21:00:00+00:00,72.02,69.0,69.0
2021-06-24 21:15:00+00:00,72.02,327.5,70.34
2021-06-24 21:30:00+00:00,72.02,120.52,120.52
2021-06-24 21:45:00+00:00,72.02,72.02,72.02
2021-06-24 22:00:00+00:00,68.18,65.03,65.03
2021-06-24 22:15:00+00:00,68.49,68.77,54.92
2021-06-24 22:30:00+00:00,68.56,73.34,73.34
2021-06-24 22:45:00+00:00,71.12,68.56,68.56
2021-06-24 23:00:00+00:00,70.82,67.49,67.49
2021-06-24 23:15:00+00:00,70.83,70.82,70.82
2021-06-24 23:30:00+00:00,70.91,71.13,71.13
2021-06-24 23:45:00+00:00,72.82,70.29,70.29
2021-06-25 00:00:00+00:00,70.71,62.58,62.58
2021-06-25 00:15:00+00:00,70.72,70.51,67.17
2021-06-25 00:30:00+00:00,70.74,70.52,70.52
2021-06-25 00:45:00+00:00,70.76,70.93,70.93
2021-06-25 01:00:00+00:00,70.59,68.13,68.13
2021-06-25 01:15:00+00:00,70.6,70.77,70.77
2021-06-25 01:30:00+00:00,70.6,70.6,70.6
2021-06-25 01:45:00+00:00,70.6,70.78,70.78
2021-06-25 02:00:00+00:00,70.61,70.6,70.6
2021-06-25 02:15:00+00:00,70.61,70.61,70.61
2021-06-25 02:30:00+00:00,70.61,70.61,70.61
2021-06-25 02:45:00+00:00,70.61,70.61,70.61
2021-06-25 03:00:00+00:00,70.86,70.61,70.61
2021-06-25 03:15:00+00:00,70.83,70.86,70.86
2021-06-25 03:30:00+00:00,70.76,69.95,69.95
2021-06-25 03:45:00+00:00,70.76,65.58,65.58
2021-06-25 04:00:00+00:00,71.17,39.23,39.23
2021-06-25 04:15:00+00:00,70.29,46.81,46.81
2021-06-25 04:30:00+00:00,70.26,72.16,56.78
2021-06-25 04:45:00+00:00,69.57,55.73,55.73
2021-06-25 05:00:00+00:00,71.55,60.73,60.73
2021-06-25 05:15:00+00:00,70.66,68.73,68.73
2021-06-25 05:30:00+00:00,70.6,70.66,70.66
2021-06-25 05:45:00+00:00,69.92,70.6,70.6
2021-06-25 06:00:00+00:00,70.88,69.92,69.92
2021-06-25 06:15:00+00:00,70.8,71.66,71.66
2021-06-25 06:30:00+00:00,70.83,72.47,72.47
2021-06-25 06:45:00+00:00,70.78,75.37,75.37
2021-06-25 07:00:00+00:00,70.54,76.18,76.18
2021-06-25 07:15:00+00:00,70.54,329.57,329.57
2021-06-25 07:30:00+00:00,70.48,147.35,147.35
2021-06-25 07:45:00+00:00,70.51,77.23,77.23
2021-06-25 08:00:00+00:00,72.07,75.33,75.33
2021-06-25 08:15:00+00:00,72.07,80.31,80.31
2021-06-25 08:30:00+00:00,72.07,73.91,63.73
2021-06-25 08:45:00+00:00,72.07,45.71,45.71
2021-06-25 09:00:00+00:00,72.06,63.73,63.73
2021-06-25 09:15:00+00:00,70.31,56.35,56.35
2021-06-25 09:30:00+00:00,70.27,55.73,55.73
2021-06-25 09:45:00+00:00,69.57,63.69,63.69
2021-06-25 10:00:00+00:00,69.57,62.49,62.49
2021-06-25 10:15:00+00:00,70.01,52.42,52.42
2021-06-25 10:30:00+00:00,70.01,63.73,63.73
2021-06-25 10:45:00+00:00,69.9,66.56,66.56
2021-06-25 11:00:00+00:00,69.96,38.73,38.73
2021-06-25 11:15:00+00:00,69.96,86.69,63.71
2021-06-25 11:30:00+00:00,69.99,72.65,72.65
2021-06-25 11:45:00+00:00,69.8,72.65,72.65
2021-06-25 12:00:00+00:00,69.57,70.4,70.4
2021-06-25 12:15:00+00:00,69.57,72.65,72.65
2021-06-25 12:30:00+00:00,69.57,70.4,70.4
2021-06-25 12:45:00+00:00,69.57,71.15,71.15
2021-06-25 13:00:00+00:00,69.65,70.4,70.4
2021-06-25 13:15:00+00:00,69.87,74.9,74.9
2021-06-25 13:30:00+00:00,69.92,70.4,70.4
2021-06-25 13:45:00+00:00,69.92,69.92,69.92
2021-06-25 14:00:00+00:00,69.94,80.26,80.26
2021-06-25 14:15:00+00:00,70.03,91.64,91.64
2021-06-25 14:30:00+00:00,69.92,70.59,70.59
2021-06-25 14:45:00+00:00,69.97,105.77,105.77
2021-06-25 15:00:00+00:00,69.71,93.6,93.6
2021-06-25 15:15:00+00:00,70.02,72.9,72.9
2021-06-25 15:30:00+00:00,70.39,70.02,70.02
2021-06-25 15:45:00+00:00,70.41,88.42,88.42
2021-06-25 16:00:00+00:00,70.57,105.29,105.29
2021-06-25 16:15:00+00:00,71.8,75.64,75.64
2021-06-25 16:30:00+00:00,72.07,76.06,76.06
2021-06-25 16:45:00+00:00,71.01,79.38,79.38
2021-06-25 17:00:00+00:00,70.87,110.28,110.28
2021-06-25 17:15:00+00:00,70.56,75.64,75.64
2021-06-25 17:30:00+00:00,70.89,76.09,76.09
2021-06-25 17:45:00+00:00,70.9,76.09,76.09
2021-06-25 18:00:00+00:00,70.98,76.52,76.52
2021-06-25 18:15:00+00:00,71.02,73.21,73.21
2021-06-25 18:30:00+00:00,72.07,73.56,73.56
2021-06-25 18:45:00+00:00,72.07,72.07,72.07
2021-06-25 19:00:00+00:00,72.07,72.07,72.07
2021-06-25 19:15:00+00:00,72.07,85.31,85.31
2021-06-25 19:30:00+00:00,72.07,76.48,70.22
2021-06-25 19:45:00+00:00,72.07,69.47,69.47
2021-06-25 20:00:00+00:00,70.69,68.73,68.73
2021-06-25 20:15:00+00:00,70.68,66.84,66.84
2021-06-25 20:30:00+00:00,70.7,70.68,70.68
2021-06-25 20:45:00+00:00,72.07,70.7,70.7
2021-06-25 21:00:00+00:00,70.35,70.22,70.22
2021-06-25 21:15:00+00:00,70.36,70.57,70.12
2021-06-25 21:30:00+00:00,70.39,72.4,72.4
2021-06-25 21:45:00+00:00,70.34,70.39,70.39
2021-06-25 22:00:00+00:00,72.37,63.73,63.73
2021-06-25 22:15:00+00:00,72.37,36.47,36.47
2021-06-25 22:30:00+00:00,70.88,80.57,80.57
2021-06-25 22:45:00+00:00,71.44,74.21,74.21
2021-06-25 23:00:00+00:00,71.71,266.67,266.67
2021-06-25 23:15:00+00:00,72.62,75.73,67.41
2021-06-25 23:30:00+00:00,72.63,88.73,88.73
2021-06-25 23:45:00+00:00,72.66,82.73,82.73
2021-06-26 00:00:00+00:00,72.62,88.73,88.73
2021-06-26 00:15:00+00:00,72.62,72.5,72.5
2021-06-26 00:30:00+00:00,72.63,72.62,72.62
2021-06-26 00:45:00+00:00,72.65,72.63,72.63
2021-06-26 01:00:00+00:00,72.63,82.73,82.73
2021-06-26 01:15:00+00:00,72.63,75.73,70.76
